income,credit_score,creditcard_approval,recent_searches
40000,740,yes,"mobile, earphones, screengaurd,  ipad, laptop, charger"
20000,690,no,"mobile, screengaurd, laptop"
175000,710,yes,"mobile, earphones, screengaurd, charger"
90000,670,no,"laptop, earphones"
60000,640,no,"laptop, earphones, mobile, charger"
55000,705,yes,"ipad, earphones, screengaurd, mobile"
145000,740,yes,earphones
500000,690,yes,"mobile, earphones"
85000,720,yes,"ipad, screengaurd, earphones"
30000,650,no,"mobile, charger, earphones"
45000,600,no,laptop
35000,720,yes,"ipad, eaprhones"
100000,650,no,"mobile, charger, earphones"
70000,740,yes,"mobile, earphones"
38000,730,yes,"mobile, earphones, charger"
58000,650,no,"ipad, eaprhones"
95000,670,no,"mobile, earphones, charger"
82000,710,yes,"mobile, charger, earphones"
47000,750,yes,"laptop, earphones"
32000,650,no,"mobile, charger, earphones"
53000,620,no,"laptop, earphones"
150000,690,yes,"ipad, eaprhones"
88000,700,yes,"ipad, screengaurd, earphones"
50000,650,no,"mobile, earphones, screengaurd,  ipad, laptop, charger"
20000,690,no,"mobile, charger, earphones"
38000,740,yes,"mobile, earphones, screengaurd, charger"
100000,610,no,"mobile, charger, earphones"
